player_id,full_name,position_group,position,birth_date,rookie_year,experience_years,active_status,source,normalized_at
KeenCa00,Case Keenum,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
KiefKo00,Ko Kieft,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
KingKo00,Kobe King,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
KinnDa00,Darian Kinnard,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
KirkCh01,Christian Kirk,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
KleiAJ00,A.J. Klein,defense_second_level,LB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
KoneBi00,Bilhal Kone,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
KramDo00,Doug Kramer,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
L/LclaWi17,Will Clapp,offense_line,C,1900-01-01,2021,3,active,https://www.pro-football-reference.com/players/L/LclaWi17.htm,2026-04-24T18:27:22Z
L/LeodRo20,Rodney McLeod Jr.,defense_secondary,S,1900-01-01,2018,6,active,https://www.pro-football-reference.com/players/L/LeodRo20.htm,2026-04-24T18:27:22Z
L/LewiCa00,Caleb Lewis,offense_skill,TE,1900-01-01,2016,7,active,https://www.pro-football-reference.com/players/L/LewiCa00.htm,2026-04-24T18:27:22Z
L/LewiCa01,Caleb Lewis,offense_skill,WR,1900-01-01,2021,2,active,https://www.pro-football-reference.com/players/L/LewiCa01.htm,2026-04-24T18:27:22Z
L/LewiCa02,Caleb Lewis,offense_skill,WR,1900-01-01,2021,2,active,https://www.pro-football-reference.com/players/L/LewiCa02.htm,2026-04-24T18:27:22Z
L/LewiDa00,Dante Lewis,offense_skill,WR,1900-01-01,2021,2,active,https://www.pro-football-reference.com/players/L/LewiDa00.htm,2026-04-24T18:27:22Z
L/LewiEv00,Evan Lewis,offense_skill,TE,1900-01-01,2020,3,active,https://www.pro-football-reference.com/players/L/LewiEv00.htm,2026-04-24T18:27:22Z
L/LewiEv01,Evan Lewis,defense_front,EDGE,1900-01-01,2019,4,active,https://www.pro-football-reference.com/players/L/LewiEv01.htm,2026-04-24T18:27:22Z
L/LliaDe09,DeShawn Williams,defense_front,DT,1900-01-01,2021,3,active,https://www.pro-football-reference.com/players/L/LliaDe09.htm,2026-04-24T18:27:22Z
L/LownJa01,Jadeveon Clowney,defense_front,EDGE,1900-01-01,2021,3,active,https://www.pro-football-reference.com/players/L/LownJa01.htm,2026-04-24T18:27:22Z
LachLu00,Luke Lachey,offense_skill,TE,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
LaneRa00,Rayuan Lane,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
LeveKT00,KT Leveston,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
LindTy00,Tyler Linderbaum,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
LloyDe00,Devin Lloyd,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
LockDr00,Drew Lock,offense_skill,QB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
LohnCa00,Caleb Lohner,offense_skill,TE,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
LoopTy00,Tyler Loop,special_teams,K,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
LucaCh01,Chase Lucas,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
M/MoorCa00,Caleb Moore,defense_second_level,LB,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/M/MoorCa00.htm,2026-04-24T18:27:22Z
M/MoorEv00,Evan Moore,other,OT,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/M/MoorEv00.htm,2026-04-24T18:27:22Z
M/MoorEv01,Evan Moore,defense_secondary,S,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/M/MoorEv01.htm,2026-04-24T18:27:22Z
M/MoorIs00,Isaiah Moore,defense_front,DT,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/M/MoorIs00.htm,2026-04-24T18:27:22Z
M/MoorIs01,Isaiah Moore,defense_front,EDGE,1900-01-01,2019,4,active,https://www.pro-football-reference.com/players/M/MoorIs01.htm,2026-04-24T18:27:22Z
M/MoorIs02,Isaiah Moore,defense_secondary,CB,1900-01-01,2019,4,active,https://www.pro-football-reference.com/players/M/MoorIs02.htm,2026-04-24T18:27:22Z
M/MoorIs03,Isaiah Moore,defense_secondary,CB,1900-01-01,2019,4,active,https://www.pro-football-reference.com/players/M/MoorIs03.htm,2026-04-24T18:27:22Z
M/MoorJa00,Jalen Moore,offense_skill,TE,1900-01-01,2017,6,active,https://www.pro-football-reference.com/players/M/MoorJa00.htm,2026-04-24T18:27:22Z
M/MoorMi00,Miles Moore,offense_skill,QB,1900-01-01,2016,7,active,https://www.pro-football-reference.com/players/M/MoorMi00.htm,2026-04-24T18:27:22Z
MackKh00,Khalil Mack,defense_second_level,LB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
MarkWo00,Woody Marks,offense_skill,RB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MarlDe00,Dean Marlowe,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
MartJa02,Jacob Martin,defense_front,DL,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
MasoJo00,Jordan Mason,offense_skill,RB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MasoSh01,Shaq Mason,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
MayfBa00,Baker Mayfield,offense_skill,QB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
McCaCh01,Christian McCaffrey,offense_skill,RB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
McCoKy00,Kyle McCord,offense_skill,QB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
McCoZy02,Zyon McCollum,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
McDuTr00,Trent McDuffie,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
McWiMa01,Mac McWilliams,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MertGr00,Graham Mertz,offense_skill,QB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MetcDK00,D.K. Metcalf,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MetcJo00,John Metchie,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MillRy02,Rylie Mills,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MiltJo00,Joe Milton,offense_skill,QB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MiluWy00,Wyatt Milum,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MinoKo00,Kobee Minor,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MoorMa04,Malachi Moore,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MoorSk01,Skyy Moore,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MossZa00,Zack Moss,offense_skill,RB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
MullNi00,Nick Mullens,offense_skill,QB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
MullTr00,Trayvon Mullen,other,DB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
MumpKo00,Konata Mumpfield,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MunfTh00,Thayer Munford,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
MurrKe00,Kenneth Murray,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
MuseNi00,Nick Muse,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
N/NbryTa14,Taven Bryan,defense_front,DT,1900-01-01,2016,8,active,https://www.pro-football-reference.com/players/N/NbryTa14.htm,2026-04-24T18:27:22Z
NewmLu00,Luke Newman,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
NgakYa00,Yannick Ngakoue,defense_front,DL,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
NnadDe00,Derrick Nnadi,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
O/OdgiIs16,Isaiah Hodgins,offense_skill,WR,1900-01-01,2022,2,active,https://www.pro-football-reference.com/players/O/OdgiIs16.htm,2026-04-24T18:27:22Z
O/OhnsAu10,Austin Johnson,defense_front,DT,1900-01-01,2020,4,active,https://www.pro-football-reference.com/players/O/OhnsAu10.htm,2026-04-24T18:27:22Z
O/OlamIs23,Isaiah Pola-Mao,defense_secondary,S,1900-01-01,2015,9,active,https://www.pro-football-reference.com/players/O/OlamIs23.htm,2026-04-24T18:27:22Z
O/OremDo25,D'Onta Foreman,offense_skill,RB,1900-01-01,2021,3,active,https://www.pro-football-reference.com/players/O/OremDo25.htm,2026-04-24T18:27:22Z
OladOl00,Oluwafemi Oladejo,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
OlavCh00,Chris Olave,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
OtomEs00,Esezi Otomewo,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
P/PricEv00,Evan Price,other,OT,1900-01-01,2016,7,active,https://www.pro-football-reference.com/players/P/PricEv00.htm,2026-04-24T18:27:22Z
ParhDy00,Dylan Parham,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
ParkDe01,DeVante Parker,offense_skill,WR,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
ParsMi00,Micah Parsons,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PatrTi00,Tim Patrick,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PaulCh01,Chris Paul,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PearJa00,James Pearce,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PennTr00,Trevor Penning,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
PhilHa00,Harrison Phillips,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PhilJo02,Jordan Phillips,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PickGe00,George Pickens,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PickKe00,Kenny Pickett,offense_skill,QB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PoweAn00,Antwaun Powell-Ryland,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
PratKa00,Kaden Prather,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
QuinRo00,Robert Quinn,defense_second_level,LB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
R/ReedIs00,Isaac Reed,offense_skill,WR,1900-01-01,2017,6,active,https://www.pro-football-reference.com/players/R/ReedIs00.htm,2026-04-24T18:27:22Z
R/ReedIs01,Isaiah Reed,offense_skill,RB,1900-01-01,2021,2,active,https://www.pro-football-reference.com/players/R/ReedIs01.htm,2026-04-24T18:27:22Z
R/ReedIs02,Isaiah Reed,defense_secondary,CB,1900-01-01,2017,6,active,https://www.pro-football-reference.com/players/R/ReedIs02.htm,2026-04-24T18:27:22Z
R/ReedMi00,Miles Reed,defense_secondary,CB,1900-01-01,2019,4,active,https://www.pro-football-reference.com/players/R/ReedMi00.htm,2026-04-24T18:27:22Z
RamsJa00,Jalen Ramsey,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
RansLa00,Lathan Ransom,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
RatlTa00,Tate Ratledge,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
ReagJa00,Jalen Reagor,offense_skill,WR,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
ReedJa04,Jaylen Reed,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
ReedMa01,Malik Reed,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
RichAs00,Asim Richards,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
RidlCa00,Calvin Ridley,offense_skill,WR,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
RobiBr01,Brian Robinson,offense_skill,RB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
RobiDo00,Dominique Robinson,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
RobiJa00,James Robinson,offense_skill,RB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
RobiQu00,Quandarrius Robinson,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
RobiTy02,Ty Robinson,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
RodrMa00,Malcolm Rodriguez,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
RogeCa01,Caleb Rogers,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
RyanMa00,Matt Ryan,offense_skill,QB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
S/ScotCa00,Caleb Scott,offense_skill,WR,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/S/ScotCa00.htm,2026-04-24T18:27:22Z
S/ScotEv00,Evan Scott,defense_secondary,CB,1900-01-01,2020,3,active,https://www.pro-football-reference.com/players/S/ScotEv00.htm,2026-04-24T18:27:22Z
S/ScotEv01,Evan Scott,defense_front,DT,1900-01-01,2019,4,active,https://www.pro-football-reference.com/players/S/ScotEv01.htm,2026-04-24T18:27:22Z
S/ScotIs00,Isaiah Scott,defense_front,DT,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/S/ScotIs00.htm,2026-04-24T18:27:22Z
S/ScotJa00,Jalen Scott,offense_skill,RB,1900-01-01,2017,6,active,https://www.pro-football-reference.com/players/S/ScotJa00.htm,2026-04-24T18:27:22Z
S/ScotMi00,Miles Scott,offense_skill,RB,1900-01-01,2017,6,active,https://www.pro-football-reference.com/players/S/ScotMi00.htm,2026-04-24T18:27:22Z
S/SlucCo19,Cornelius Lucas,other,OT,1900-01-01,2019,5,active,https://www.pro-football-reference.com/players/S/SlucCo19.htm,2026-04-24T18:27:22Z
SampDy00,Dylan Sampson,offense_skill,RB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SamuDe00,Deebo Samuel,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SandMy00,Myjai Sanders,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
SandSh00,Shedeur Sanders,offense_skill,QB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SandTJ00,T.J. Sanders,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SaunKh00,Khalen Saunders,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SavaJo00,Jonah Savaiinaea,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
ScouNi00,Nic Scourton,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
ShakKh00,Khalil Shakir,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
ShenLa00,Laviska Shenault,offense_skill,WR,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
SmitBr08,Brandon Smith,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
SmitBr09,Brashard Smith,offense_skill,RB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SmitGe00,Geno Smith,offense_skill,QB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SmitJa11,Jaylin Smith,other,DB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SmitJo01,Jonnu Smith,offense_skill,TE,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SmitRo07,Roquan Smith,defense_second_level,LB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
SmitTi02,Tim Smith,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
SmitTy03,Tyreke Smith,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
StidJa00,Jarrett Stidham,offense_skill,QB,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
StraCo01,Cole Strange,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
StuaGr00,Grant Stuard,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
SwinBr01,Bradyn Swinson,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
T/TurnCa00,Caleb Turner,offense_skill,WR,1900-01-01,2021,2,active,https://www.pro-football-reference.com/players/T/TurnCa00.htm,2026-04-24T18:27:22Z
T/TurnMi00,Miles Turner,defense_secondary,CB,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/T/TurnMi00.htm,2026-04-24T18:27:22Z
T/TurnMi01,Miles Turner,defense_secondary,CB,1900-01-01,2019,4,active,https://www.pro-football-reference.com/players/T/TurnMi01.htm,2026-04-24T18:27:22Z
T/TurnMi02,Miles Turner,offense_skill,RB,1900-01-01,2021,2,active,https://www.pro-football-reference.com/players/T/TurnMi02.htm,2026-04-24T18:27:22Z
T/TurnOw00,Owen Turner,other,G,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/T/TurnOw00.htm,2026-04-24T18:27:22Z
TaylCa01,Cam Taylor-Britt,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
TeSlIs00,Isaac TeSlaa,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
TenuLu00,Luke Tenuta,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
ThieAd00,Adam Thielen,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
ThomDo02,Dorian Thompson-Robinson,offense_skill,QB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
ThunJo00,Joe Thuney,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
ToneKa00,Kadarius Toney,offense_skill,WR,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
TrapOz00,Ozzy Trapilo,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
TravJa00,Jalen Travis,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
TunsLa00,Laremy Tunsil,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
TurnCo00,Cole Turner,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
TurnSh00,Shemar Turner,defense_front,DL,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
TuteBh00,Bhayshul Tuten,offense_skill,RB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
U/UdfeNa05,Nate Sudfeld,offense_skill,QB,1900-01-01,2017,7,active,https://www.pro-football-reference.com/players/U/UdfeNa05.htm,2026-04-24T18:27:22Z
UmanPr00,Princely Umanmielen,defense_second_level,LB,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
VanxCo00,Cole Van Lanen,other,UNK,1900-01-01,2021,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:22Z
VeleDe00,Devaughn Vele,offense_skill,WR,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
VinsCa00,Carson Vinson,other,UNK,1900-01-01,2024,1,active,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,2026-04-24T18:27:23Z
W/WhitCa00,Caleb White,defense_secondary,S,1900-01-01,2019,4,active,https://www.pro-football-reference.com/players/W/WhitCa00.htm,2026-04-24T18:27:22Z
W/WhitCa01,Caleb White,offense_skill,WR,1900-01-01,2020,3,active,https://www.pro-football-reference.com/players/W/WhitCa01.htm,2026-04-24T18:27:22Z
W/WhitEv00,Evan White,defense_secondary,CB,1900-01-01,2017,6,active,https://www.pro-football-reference.com/players/W/WhitEv00.htm,2026-04-24T18:27:22Z
W/WhitIs00,Isaiah White,other,G,1900-01-01,2018,5,active,https://www.pro-football-reference.com/players/W/WhitIs00.htm,2026-04-24T18:27:22Z
